1	PanOCT	CL	406848	407567	.	-	.	Name= 1645; Note= inner membrane protein yccS
1	PanOCT	CL	407568	407715	.	-	.	Name= 1646; Note= membrane protein
1	PanOCT	CL	407716	408399	.	+	.	Name= 1647; Note= DNA helicase IV
1	PanOCT	CL	408400	408551	.	-	.	Name= 1648; Note= methylglyoxal synthase
1	PanOCT	CL	408552	408771	.	-	.	Name= 1649; Note= hypothetical protein
1	PanOCT	CL	408772	408908	.	+	.	Name= 1650; Note= hypothetical protein
1	PanOCT	CL	408909	409013	.	-	.	Name= 1651; Note= heat shock protein HspQ
1	PanOCT	CL	409014	409409	.	-	.	Name= 1652; Note= SAM-dependent methyltransferase /23S rRNA m(5)C-1962 methyltransferase
1	PanOCT	CL	409410	409503	.	+	.	Name= 1653; Note= acylphosphatase
1	PanOCT	CL	409504	409612	.	-	.	Name= 1654; Note= sulfur transfer protein TusE
1	PanOCT	CL	409613	409831	.	-	.	Name= 1655; Note= HflBKC-binding inner membrane protein
1	PanOCT	CL	409832	410373	.	+	.	Name= 1656; Note= peptide ABC transporter substrate-binding protein
1	PanOCT	CL	410374	410626	.	-	.	Name= 1657; Note= histidinol phosphatase
1	PanOCT	CL	410627	410969	.	-	.	Name= 1658; Note= ABC transporter permease
1	PanOCT	CL	410970	411304	.	-	.	Name= 1659; Note= iron complex transport system substrate-binding protein
1	PanOCT	CL	411305	411841	.	+	.	Name= 1660; Note= mechanosensitive ion channel protein MscS
1	PanOCT	CL	411842	412013	.	-	.	Name= 1661; Note= hypothetical protein
1	PanOCT	CL	412014	412346	.	-	.	Name= 1662; Note= Mg/Co/Ni transporter MgtE (contains CBS domain)
1	PanOCT	CL	412347	412512	.	+	.	Name= 1663; Note= hypothetical protein
1	PanOCT	fGI_INS	412513	412948	.	+	.	Name=CL_INS_48; Note=1663_3 1667_5; fGI_info=fGI_25;1
1	PanOCT	CL	412949	413361	.	+	.	Name= 1667; Note= glucose-1-phosphatase
1	PanOCT	CL	413362	413436	.	-	.	Name= 1671; Note= hypothetical protein
1	PanOCT	CL	413437	413634	.	-	.	Name= 1672; Note= NAD(P)H:quinone oxidoreductase
1	PanOCT	CL	413635	413690	.	+	.	Name= 1673; Note= hypothetical protein
1	PanOCT	CL	413691	413996	.	+	.	Name= 1674; Note= membrane protein
1	PanOCT	fGI_INS	413997	414258	.	+	.	Name=CL_INS_49; Note=1674_3 1677_3; fGI_info=fGI_25;1
1	PanOCT	CL	414259	414698	.	-	.	Name= 1677; Note= pyrimidine permease
1	PanOCT	CL	414699	414862	.	-	.	Name= 1678; Note= FMN reductase
1	PanOCT	CL	414863	415058	.	-	.	Name= 1679; Note= malonic semialdehyde reductase
1	PanOCT	CL	415059	415324	.	-	.	Name= 1680; Note= pyrimidine utilization protein D
1	PanOCT	CL	415325	415452	.	-	.	Name= 1681; Note= aminoacrylate peracid reductase
1	PanOCT	CL	415453	415681	.	-	.	Name= 1682; Note= amidohydrolase
1	PanOCT	CL	415682	416044	.	-	.	Name= 1683; Note= pyrimidine monooxygenase
1	PanOCT	CL	416045	416256	.	+	.	Name= 1684; Note= HTH-type transcriptional regulator RutR
1	PanOCT	CL	416257	416387	.	-	.	Name= 1685; Note= hypothetical protein
1	PanOCT	CL	416388	417707	.	-	.	Name= 1686; Note= transcriptional regulator
1	PanOCT	CL	417708	418209	.	+	.	Name= 1687; Note= proline:sodium symporter
1	PanOCT	CL	418210	418348	.	+	.	Name= 1688; Note= lipoprotein
1	PanOCT	CL	418349	418742	.	-	.	Name= 1689; Note= nucleoside transporter
1	PanOCT	CL	418743	419019	.	+	.	Name= 1690; Note= iron permease
1	PanOCT	CL	419020	419394	.	+	.	Name= 1691; Note= ferrous iron transporter
1	PanOCT	CL	419395	419821	.	+	.	Name= 1692; Note= peroxidase
1	PanOCT	CL	419822	420083	.	+	.	Name= 1693; Note= hypothetical protein
1	PanOCT	fGI_INS	420084	420584	.	+	.	Name=CL_INS_50; Note=1693_3 1695_3; fGI_info=fGI_25;1
1	PanOCT	CL	420585	420809	.	-	.	Name= 1695; Note= nicotinamidase
1	PanOCT	CL	420810	421095	.	-	.	Name= 1696; Note= quercetin 2,3-dioxygenase
1	PanOCT	CL	421096	421396	.	+	.	Name= 1697; Note= transcriptional regulator, LysR family
1	PanOCT	CL	421397	421708	.	+	.	Name= 1698; Note= bifunctional glyoxylate/hydroxypyruvate reductase A
1	PanOCT	CL	421709	421953	.	+	.	Name= 1699; Note= hydrolase
1	PanOCT	CL	421954	422137	.	+	.	Name= 1700; Note= molecular chaperone
1	PanOCT	CL	422138	422300	.	+	.	Name= 1701; Note= inner membrane protein ycdZ
1	PanOCT	CL	422301	422577	.	-	.	Name= 1702; Note= transporter
1	PanOCT	CL	422578	422715	.	-	.	Name= 1703; Note= curli assembly protein CsgF
1	PanOCT	CL	422716	422844	.	-	.	Name= 1704; Note= curli assembly protein CsgE
1	PanOCT	CL	422845	423060	.	-	.	Name= 1705; Note= transcriptional regulator
1	PanOCT	fGI_INS	423061	423120	.	+	.	Name=CL_INS_51; Note=1705_5 1706_5; fGI_info=fGI_50;1
1	PanOCT	CL	423121	423271	.	+	.	Name= 1706; Note= curlin
1	PanOCT	CL	423272	423422	.	+	.	Name= 1707; Note= major curlin subunit
1	PanOCT	CL	423423	423532	.	+	.	Name= 1708; Note= curli assembly protein CsgC
1	PanOCT	CL	423533	423638	.	+	.	Name= 1709; Note= hypothetical protein
1	PanOCT	CL	423639	423816	.	+	.	Name= 1710; Note= phosphatase
1	PanOCT	CL	423817	424195	.	-	.	Name= 1711; Note= glucan biosynthesis protein
1	PanOCT	CL	424196	424712	.	+	.	Name= 1712; Note= Periplasmic glucans biosynthesis protein
1	PanOCT	CL	424713	425554	.	+	.	Name= 1713; Note= Membrane glycosyltransferase
1	PanOCT	CL	425555	425629	.	+	.	Name= 1714; Note= lipoprotein
1	PanOCT	CL	425630	425753	.	-	.	Name= 1715; Note= SecY/SecA suppressor protein
1	PanOCT	CL	425754	426164	.	-	.	Name= 1716; Note= multidrug transporter
1	PanOCT	CL	426165	426472	.	-	.	Name= 1717; Note= lipid A biosynthesis lauroyl acyltransferase
1	PanOCT	CL	426473	426821	.	+	.	Name= 1718; Note= sulfurtransferase
1	PanOCT	CL	426822	427013	.	-	.	Name= 1719; Note= protein yceI
1	PanOCT	CL	427014	427201	.	-	.	Name= 1720; Note= cytochrome B561
1	PanOCT	CL	427202	427238	.	-	.	Name= 1721; Note= hypothetical protein
1	PanOCT	CL	427239	427610	.	-	.	Name= 1722; Note= N-methyltryptophan oxidase
1	PanOCT	CL	427611	427694	.	-	.	Name= 1723; Note= biofilm formation regulatory protein BssS
1	PanOCT	CL	427695	427775	.	-	.	Name= 1724; Note= DNA damage-inducible protein I
1	PanOCT	CL	427776	428123	.	-	.	Name= 1725; Note= dihydroorotase
1	PanOCT	CL	428124	428309	.	-	.	Name= 1726; Note= hypothetical protein
1	PanOCT	CL	428310	428711	.	-	.	Name= 1727; Note= multidrug resistance protein MdtH
1	PanOCT	CL	428712	428905	.	+	.	Name= 1728; Note= alanine acetyltransferase
1	PanOCT	CL	428906	429121	.	+	.	Name= 1729; Note= hypothetical protein
1	PanOCT	CL	429122	429428	.	+	.	Name= 1730; Note= virulence factor MviM
1	PanOCT	CL	429429	429939	.	+	.	Name= 1731; Note= virulence factor mviN
1	PanOCT	CL	429940	430080	.	-	.	Name= 1732; Note= flagella synthesis chaperone protein FlgN
1	PanOCT	CL	430081	430177	.	-	.	Name= 1733; Note= anti-sigma28 factor FlgM
1	PanOCT	CL	430178	430396	.	-	.	Name= 1734; Note= flagellar basal body P-ring biosynthesis protein FlgA
1	PanOCT	CL	430397	430534	.	+	.	Name= 1735; Note= flagellar biosynthesis protein FlgB
1	PanOCT	CL	430535	430668	.	+	.	Name= 1736; Note= flagellar basal body rod protein FlgC
1	PanOCT	CL	430669	430904	.	+	.	Name= 1737; Note= flagellar basal body rod modification protein
1	PanOCT	CL	430905	431306	.	+	.	Name= 1738; Note= flagellar hook protein FlgE
1	PanOCT	CL	431307	431557	.	+	.	Name= 1739; Note= flagellar basal body rod protein FlgF
1	PanOCT	CL	431558	431817	.	+	.	Name= 1740; Note= flagellar basal body rod protein FlgG
1	PanOCT	CL	431818	432049	.	+	.	Name= 1741; Note= flagellar basal body L-ring protein
1	PanOCT	CL	432050	432414	.	+	.	Name= 1742; Note= flagellar basal body P-ring protein
1	PanOCT	CL	432415	432731	.	+	.	Name= 1743; Note= flagellar rod assembly protein FlgJ
1	PanOCT	CL	432732	433277	.	+	.	Name= 1744; Note= flagellar hook protein FlgK
1	PanOCT	CL	433278	433594	.	+	.	Name= 1745; Note= flagellar hook-associated protein FlgL
1	PanOCT	CL	433595	433997	.	-	.	Name= 1746; Note= MFS transporter
1	PanOCT	CL	433998	434314	.	+	.	Name= 1747; Note= LysR family transcriptional regulator
1	PanOCT	CL	434315	435352	.	-	.	Name= 1748; Note= ribonuclease E
1	PanOCT	CL	435353	435667	.	+	.	Name= 1749; Note= 23S rRNA pseudouridylate synthase C
1	PanOCT	CL	435668	435861	.	-	.	Name= 1750; Note= septum formation inhibitor Maf
1	PanOCT	CL	435862	436034	.	+	.	Name= 1751; Note= hypothetical protein
1	PanOCT	CL	436035	436091	.	+	.	Name= 1752; Note= 50S ribosomal protein L32
1	PanOCT	CL	436092	436425	.	+	.	Name= 1753; Note= phosphate acyltransferase
1	PanOCT	CL	436426	436742	.	+	.	Name= 1754; Note= 3-oxoacyl-ACP synthase
1	PanOCT	CL	436743	437051	.	+	.	Name= 1755; Note= malonyl CoA-ACP transacylase
1	PanOCT	CL	437052	437295	.	+	.	Name= 1756; Note= 3-ketoacyl-ACP reductase
1	PanOCT	CL	437296	437373	.	+	.	Name= 1757; Note= acyl carrier protein
1	PanOCT	CL	437374	437786	.	+	.	Name= 1758; Note= 3-oxoacyl-ACP synthase
1	PanOCT	CL	437787	438055	.	+	.	Name= 1759; Note= aminodeoxychorismate lyase
1	PanOCT	CL	438056	438395	.	+	.	Name= 1760; Note= aminodeoxychorismate lyase
1	PanOCT	CL	438396	438608	.	+	.	Name= 1761; Note= thymidylate kinase
1	PanOCT	CL	438609	438942	.	+	.	Name= 1762; Note= DNA polymerase III subunit delta'
1	PanOCT	CL	438943	439206	.	+	.	Name= 1763; Note= hydrolase, TatD family
1	PanOCT	CL	439207	439683	.	+	.	Name= 1764; Note= PTS glucose transporter subunit IIBC
1	PanOCT	CL	439684	440412	.	-	.	Name= 1765; Note= ferric-rhodotorulic acid transporter
1	PanOCT	CL	440413	440531	.	+	.	Name= 1766; Note= purine nucleoside phosphoramidase
1	PanOCT	CL	440532	440655	.	+	.	Name= 1767; Note= membrane protein
1	PanOCT	CL	440656	440870	.	+	.	Name= 1768; Note= penicillin-binding protein activator LpoB
1	PanOCT	CL	440871	441144	.	+	.	Name= 1769; Note= thiamine kinase
1	PanOCT	CL	441145	441485	.	+	.	Name= 1770; Note= beta-hexosaminidase
1	PanOCT	CL	441486	441665	.	+	.	Name= 1771; Note= hypothetical protein
1	PanOCT	CL	441666	442099	.	+	.	Name= 1772; Note= NADH dehydrogenase
1	PanOCT	CL	442100	442278	.	+	.	Name= 1773; Note= hypothetical protein
1	PanOCT	CL	442279	442489	.	-	.	Name= 1774; Note= TetR family transcriptional regulator
1	PanOCT	CL	442490	442574	.	+	.	Name= 1775; Note= multiple stress resistance protein BhsA
1	PanOCT	CL	442575	442895	.	-	.	Name= 1776; Note= LysM domain/ErfK/YbiS/YcfS/YnhG family protein
1	PanOCT	CL	442896	444043	.	-	.	Name= 1777; Note= transcription-repair-coupling factor
1	PanOCT	CL	444044	444400	.	-	.	Name= 1778; Note= acyltransferase
1	PanOCT	CL	444401	444799	.	+	.	Name= 1779; Note= transporter
1	PanOCT	CL	444800	445032	.	+	.	Name= 1780; Note= lipoprotein releasing system, ATP-binding protein
1	PanOCT	CL	445033	445446	.	+	.	Name= 1781; Note= transporter
1	PanOCT	CL	445447	445749	.	+	.	Name= 1782; Note= N-acetyl-D-glucosamine kinase
1	PanOCT	CL	445750	446022	.	+	.	Name= 1783; Note= NAD-dependent deacetylase
1	PanOCT	CL	446023	446366	.	-	.	Name= 1784; Note= spermidine/putrescine-binding periplasmic protein
1	PanOCT	CL	446367	446629	.	-	.	Name= 1785; Note= ABC-type spermidine/putrescine transport system, permease component II
1	PanOCT	CL	446630	446914	.	-	.	Name= 1786; Note= putrescine/spermidine ABC transporter permease
1	PanOCT	CL	446915	447286	.	-	.	Name= 1787; Note= spermidine/putrescine import ATP-binding protein PotA
1	PanOCT	CL	447287	447325	.	-	.	Name= 1788; Note= hypothetical protein
1	PanOCT	CL	447326	447732	.	+	.	Name= 1789; Note= peptidase T
1	PanOCT	fGI_INS	447733	447895	.	+	.	Name=CL_INS_52; Note=1789_3 1791_3; fGI_info=fGI_50;1
1	PanOCT	CL	447896	448268	.	-	.	Name= 1791; Note= hypothetical protein
1	PanOCT	CL	448269	448755	.	-	.	Name= 1792; Note= Signal transduction histidine kinase
1	PanOCT	CL	448756	448978	.	-	.	Name= 1793; Note= transcriptional regulator
1	PanOCT	CL	448979	449129	.	+	.	Name= 1794; Note= anti-adapter protein IraM
1	PanOCT	CL	449130	449585	.	-	.	Name= 1795; Note= adenylosuccinate lyase
1	PanOCT	CL	449586	449794	.	-	.	Name= 1796; Note= lysogenization regulator
1	PanOCT	CL	449795	450164	.	-	.	Name= 1797; Note= tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
1	PanOCT	CL	450165	450321	.	-	.	Name= 1798; Note= phosphatase nudJ
1	PanOCT	CL	450322	450541	.	-	.	Name= 1799; Note= ribosomal large subunit pseudouridine synthase E
1	PanOCT	CL	450542	450957	.	+	.	Name= 1800; Note= isocitrate dehydrogenase
1	PanOCT	CL	450958	451038	.	+	.	Name= 1801; Note= hypothetical protein
1	PanOCT	CL	451039	451537	.	-	.	Name= 1802; Note= diguanylate phosphodiesterase
1	PanOCT	CL	451538	451619	.	+	.	Name= 1803; Note= membrane protein
1	PanOCT	CL	451620	451651	.	-	.	Name= 1804; Note= hypothetical protein
1	PanOCT	CL	451652	451993	.	-	.	Name= 1805; Note= diguanylate cyclase
1	PanOCT	fGI_INS	451994	452053	.	+	.	Name=CL_INS_53; Note=1805_5 1806_5; fGI_info=fGI_25;1
1	PanOCT	CL	452054	452137	.	+	.	Name= 1806; Note= hypothetical protein
1	PanOCT	CL	452138	452238	.	+	.	Name= 1807; Note= hypothetical protein
1	PanOCT	CL	452239	452352	.	-	.	Name= 1808; Note= MarR family transcriptional regulator
1	PanOCT	CL	452353	452587	.	+	.	Name= 1809; Note= hypothetical protein
1	PanOCT	CL	452588	452982	.	-	.	Name= 1810; Note= inner membrane transporter YeaN
1	PanOCT	CL	452983	453245	.	+	.	Name= 1811; Note= AraC family transcriptional regulator
1	PanOCT	CL	453246	453393	.	-	.	Name= 1812; Note= membrane protein
1	PanOCT	CL	453394	454071	.	-	.	Name= 1813; Note= hypothetical protein
1	PanOCT	CL	454072	454514	.	-	.	Name= 1814; Note= hypothetical protein
1	PanOCT	CL	454515	454680	.	-	.	Name= 1815; Note= prolyl-tRNA synthetase
1	PanOCT	fGI_INS	454681	466762	.	+	.	Name=CL_INS_54; Note=1815_5 1874_3; fGI_info=fGI_25;1
1	PanOCT	CL	466763	467189	.	-	.	Name= 1874; Note= hypothetical protein
1	PanOCT	CL	467190	467833	.	-	.	Name= 1875; Note= PrkA family serine protein kinase
1	PanOCT	CL	467834	468081	.	+	.	Name= 1876; Note= MltA-interacting MipA family protein
1	PanOCT	CL	468082	468375	.	-	.	Name= 1877; Note= glucose-6-phosphate 1-epimerase
1	PanOCT	CL	468376	468706	.	-	.	Name= 1878; Note= glyceraldehyde-3-phosphate dehydrogenase
1	PanOCT	CL	468707	468843	.	+	.	Name= 1879; Note= methionine sulfoxide reductase B
1	PanOCT	CL	468844	468935	.	+	.	Name= 1880; Note= hypothetical protein
1	PanOCT	CL	468936	469352	.	-	.	Name= 1881; Note= chitinase
1	PanOCT	CL	469353	469565	.	-	.	Name= 1882; Note= nicotinamidase/pyrazinamidase
1	PanOCT	CL	469566	469903	.	-	.	Name= 1883; Note= L-asparaginase 1
1	PanOCT	CL	469904	470521	.	-	.	Name= 1884; Note= protease 4
1	PanOCT	CL	470522	470704	.	+	.	Name= 1885; Note= oxidoreductase
1	PanOCT	CL	470705	471051	.	+	.	Name= 1886; Note= selenophosphate synthase
1	PanOCT	CL	471052	471686	.	+	.	Name= 1887; Note= DNA topoisomerase III
1	PanOCT	fGI_INS	471687	473724	.	+	.	Name=CL_INS_55; Note=1887_3 1888_3; fGI_info=fGI_25;1
1	PanOCT	CL	473725	474171	.	-	.	Name= 1888; Note= glutamate dehydrogenase
1	PanOCT	CL	474172	474261	.	+	.	Name= 1889; Note= hypothetical protein
1	PanOCT	CL	474262	474399	.	-	.	Name= 1890; Note= CTP pyrophosphohydrolase
1	PanOCT	CL	474400	474589	.	+	.	Name= 1891; Note= carboxymuconolactone decarboxylase
1	PanOCT	CL	474590	474794	.	+	.	Name= 1892; Note= hypothetical protein
1	PanOCT	CL	474795	475229	.	-	.	Name= 1893; Note= thiosulfate sulfurtransferase
1	PanOCT	CL	475230	475435	.	-	.	Name= 1894; Note= thiamine transport system ATP-binding protein
1	PanOCT	CL	475436	475944	.	-	.	Name= 1895; Note= thiamine ABC transporter permease
1	PanOCT	CL	475945	476330	.	-	.	Name= 1896; Note= hypothetical protein
1	PanOCT	CL	476331	476557	.	-	.	Name= 1897; Note= pyridine nucleotide-disulfide oxidoreductase
1	PanOCT	CL	476558	476825	.	-	.	Name= 1898; Note= exodeoxyribonuclease III
1	PanOCT	CL	476826	477231	.	+	.	Name= 1899; Note= acetylornithine aminotransferase
1	PanOCT	CL	477232	477575	.	+	.	Name= 1900; Note= arginine N-succinyltransferase
1	PanOCT	CL	477576	478070	.	+	.	Name= 1901; Note= succinylglutamate-semialdehyde dehydrogenase
1	PanOCT	CL	478071	478511	.	+	.	Name= 1902; Note= succinylarginine dihydrolase
1	PanOCT	CL	478512	478832	.	+	.	Name= 1903; Note= succinylglutamate desuccinylase
1	PanOCT	CL	478833	478996	.	+	.	Name= 1904; Note= P pilus assembly/Cpx signaling pathway, periplasmic inhibitor/zinc-resistance associated protein
1	PanOCT	CL	478997	479181	.	+	.	Name= 1905; Note= protein ves
1	PanOCT	CL	479182	479482	.	-	.	Name= 1906; Note= excinuclease cho
1	PanOCT	CL	479483	479757	.	-	.	Name= 1907; Note= NAD synthetase
1	PanOCT	CL	479758	479871	.	+	.	Name= 1908; Note= transcriptional regulator
1	PanOCT	CL	479872	479976	.	+	.	Name= 1909; Note= PTS system N,N'-diacetylchitobiose-specific IIB component, Lac family (TC 4.A.3.2.1)
1	PanOCT	CL	479977	480428	.	+	.	Name= 1910; Note= PTS N'-diacetylchitobiose transporter subunit IIC
1	PanOCT	CL	480429	480543	.	+	.	Name= 1911; Note= PTS N'-diacetylchitobiose transporter subunit IIA
1	PanOCT	CL	480544	480815	.	+	.	Name= 1912; Note= transcriptional regulator
1	PanOCT	CL	480816	481266	.	+	.	Name= 1913; Note= 6-phospho-beta-glucosidase
1	PanOCT	CL	481267	481515	.	+	.	Name= 1914; Note= hypothetical protein
1	PanOCT	CL	481516	482264	.	-	.	Name= 1915; Note= catalase HPII
1	PanOCT	CL	482265	482343	.	+	.	Name= 1916; Note= cell division activator CedA
1	PanOCT	CL	482344	482806	.	-	.	Name= 1917; Note= sodium:dicarboxylate symporter
1	PanOCT	CL	482807	483002	.	-	.	Name= 1918; Note= putative membrane-bound metal-dependent hydrolase
1	PanOCT	CL	483003	483255	.	-	.	Name= 1919; Note= 2-deoxy-D-gluconate 3-dehydrogenase
1	PanOCT	CL	483256	483478	.	-	.	Name= 1920; Note= 2-deoxyglucose-6-phosphatase
1	PanOCT	CL	483479	483656	.	+	.	Name= 1921; Note= yfeABCD regulator yfeE
1	PanOCT	CL	483657	483942	.	-	.	Name= 1922; Note= fructosamine kinase
1	PanOCT	CL	483943	484038	.	-	.	Name= 1923; Note= hypothetical protein
1	PanOCT	CL	484039	484348	.	-	.	Name= 1924; Note= 6-phosphofructokinase isozyme 2
1	PanOCT	CL	484349	484600	.	+	.	Name= 1925; Note= membrane protein
1	PanOCT	CL	484601	484676	.	+	.	Name= 1926; Note= hypothetical protein
1	PanOCT	CL	484677	485318	.	+	.	Name= 1927; Note= threonyl-tRNA synthetase
1	PanOCT	CL	485319	485462	.	+	.	Name= 1928; Note= translation initiation factor IF-3
1	PanOCT	CL	485463	485527	.	+	.	Name= 1929; Note= 50S ribosomal protein L35
1	PanOCT	CL	485528	485645	.	+	.	Name= 1930; Note= 50S ribosomal protein L20
1	PanOCT	CL	485646	485972	.	+	.	Name= 1931; Note= phenylalanyl-tRNA synthetase subunit alpha
1	PanOCT	CL	485973	486767	.	+	.	Name= 1932; Note= phenylalanyl-tRNA synthetase subunit beta
1	PanOCT	CL	486768	486866	.	+	.	Name= 1933; Note= integration host factor subunit alpha
1	PanOCT	CL	486867	487192	.	+	.	Name= 1934; Note= Vitamin B12 import system permease BtuC
1	PanOCT	CL	487193	487375	.	+	.	Name= 1935; Note= vitamin B12 transport periplasmic protein BtuE
1	PanOCT	CL	487376	487626	.	+	.	Name= 1936; Note= vitamin B12 import ATP-binding protein BtuD
1	PanOCT	CL	487627	487780	.	+	.	Name= 1937; Note= Cell wall-associated hydrolase (invasion-associated proteins)
1	PanOCT	CL	487781	488017	.	+	.	Name= 1938; Note= cyclic di-GMP regulator CdgR
1	PanOCT	CL	488018	488497	.	+	.	Name= 1939; Note= hypothetical protein
1	PanOCT	CL	488498	488756	.	-	.	Name= 1940; Note= hemin import ATP-binding protein HmuV
1	PanOCT	CL	488757	489086	.	-	.	Name= 1941; Note= iron ABC transporter
1	PanOCT	CL	489087	489358	.	-	.	Name= 1942; Note= hemin ABC transporter substrate-binding protein
1	PanOCT	CL	489359	489700	.	-	.	Name= 1943; Note= hemin transporter
1	PanOCT	CL	489701	490360	.	-	.	Name= 1944; Note= ligand-gated channel protein
1	PanOCT	CL	490361	490422	.	-	.	Name= 1945; Note= Hemin uptake protein
1	PanOCT	CL	490423	490770	.	-	.	Name= 1946; Note= phospho-2-dehydro-3-deoxyheptonate aldolase
1	PanOCT	CL	490771	491047	.	-	.	Name= 1947; Note= PEP synthetase regulatory protein
1	PanOCT	CL	491048	491839	.	+	.	Name= 1948; Note= phosphoenolpyruvate synthase
1	PanOCT	CL	491840	492305	.	+	.	Name= 1949; Note= symporter
1	PanOCT	CL	492306	493096	.	+	.	Name= 1950; Note= beta-D-glucoside glucohydrolase
1	PanOCT	CL	493097	493467	.	-	.	Name= 1951; Note= putative permease
1	PanOCT	CL	493468	494485	.	+	.	Name= 1952; Note= membrane protein
1	PanOCT	CL	494486	494621	.	+	.	Name= 1953; Note= acyl-CoA esterase
1	PanOCT	CL	494622	494685	.	+	.	Name= 1954; Note= hypothetical protein
1	PanOCT	CL	494686	494894	.	-	.	Name= 1955; Note= Crp/Fnr family transcriptional regulator
1	PanOCT	CL	494895	495113	.	-	.	Name= 1956; Note= cyclic nucleotide-binding protein
1	PanOCT	CL	495114	495289	.	+	.	Name= 1957; Note= major type 1 subunit fimbrin
1	PanOCT	CL	495290	495514	.	+	.	Name= 1958; Note= chaperone LpfB
1	PanOCT	CL	495515	496361	.	+	.	Name= 1959; Note= fimbrial assembly protein
1	PanOCT	CL	496362	496676	.	+	.	Name= 1960; Note= fimbrial protein
1	PanOCT	CL	496677	496846	.	+	.	Name= 1961; Note= fimbrial protein
1	PanOCT	CL	496847	497063	.	+	.	Name= 1962; Note= hypothetical protein
1	PanOCT	CL	497064	497779	.	-	.	Name= 1963; Note= formate dehydrogenase
1	PanOCT	CL	497780	497871	.	-	.	Name= 1964; Note= two-component-system connector protein AriR
1	PanOCT	CL	497872	497977	.	-	.	Name= 1965; Note= hypothetical protein
1	PanOCT	CL	497978	498056	.	-	.	Name= 1966; Note= two-component-system connector protein YcgZ
1	PanOCT	CL	498057	498462	.	+	.	Name= 1967; Note= diguanylate phosphodiesterase
1	PanOCT	CL	498463	498704	.	+	.	Name= 1968; Note= MerR family transcriptional regulator
1	PanOCT	fGI_INS	498705	498973	.	+	.	Name=CL_INS_56; Note=1968_3 1969_5; fGI_info=fGI_50;1
1	PanOCT	CL	498974	499095	.	+	.	Name= 1969; Note= iron-sulfur cluster assembly scaffold protein
1	PanOCT	CL	499096	499591	.	+	.	Name= 1970; Note= cysteine desulfurase activator complex subunit SufB
1	PanOCT	CL	499592	499839	.	+	.	Name= 1971; Note= cysteine desulfurase
1	PanOCT	CL	499840	500262	.	+	.	Name= 1972; Note= FeS cluster assembly protein sufD
1	PanOCT	CL	500263	500668	.	+	.	Name= 1973; Note= bifunctional cysteine desulfurase/selenocysteine lyase
1	PanOCT	CL	500669	500806	.	+	.	Name= 1974; Note= cysteine desufuration protein SufE
1	PanOCT	CL	500807	501143	.	+	.	Name= 1975; Note= ErfK/YbiS/YcfS/YnhG family protein
1	PanOCT	CL	501144	501221	.	-	.	Name= 1976; Note= Major outer membrane lipoprotein 1
1	PanOCT	CL	501222	501694	.	-	.	Name= 1977; Note= pyruvate kinase
1	PanOCT	CL	501695	502075	.	-	.	Name= 1978; Note= cystathionine beta-lyase
1	PanOCT	CL	502076	502531	.	-	.	Name= 1979; Note= cystathionine beta-synthase
1	PanOCT	CL	502532	502871	.	+	.	Name= 1980; Note= methionine ABC transporter ATP-binding protein
1	PanOCT	CL	502872	503093	.	+	.	Name= 1981; Note= methionine import system permease MetP
1	PanOCT	CL	503094	503363	.	+	.	Name= 1982; Note= methionine ABC transporter substrate-binding protein
1	PanOCT	CL	503364	503432	.	+	.	Name= 1983; Note= hypothetical protein
1	PanOCT	CL	503433	503660	.	-	.	Name= 1984; Note= amino acid ABC transporter membrane protein 2, PAAT family (TC 3.A.1.3.-)
1	PanOCT	CL	503661	503908	.	-	.	Name= 1985; Note= membrane protein
1	PanOCT	CL	503909	504179	.	-	.	Name= 1986; Note= hypothetical protein
1	PanOCT	CL	504180	504451	.	-	.	Name= 1987; Note= cysteine ABC transporter substrate-binding protein
1	PanOCT	CL	504452	504506	.	+	.	Name= 1988; Note= hypothetical protein
1	PanOCT	CL	504507	504974	.	+	.	Name= 1989; Note= periplasmic or exported protein
1	PanOCT	CL	504975	505020	.	-	.	Name= 1990; Note= hypothetical protein
1	PanOCT	CL	505021	505280	.	+	.	Name= 1991; Note= beta-lactamase
1	PanOCT	CL	505281	505491	.	+	.	Name= 1992; Note= carbonic anhydrase
1	PanOCT	fGI_INS	505492	507147	.	+	.	Name=CL_INS_57; Note=1992_3 1993_3; fGI_info=fGI_50;1
1	PanOCT	CL	507148	507678	.	-	.	Name= 1993; Note= hypothetical protein
1	PanOCT	fGI_INS	507679	509334	.	+	.	Name=CL_INS_58; Note=1994_5 1993_5; fGI_info=fGI_50;1
1	PanOCT	CL	509335	509400	.	+	.	Name= 1994; Note= hypothetical protein
1	PanOCT	CL	509401	509555	.	+	.	Name= 1995; Note= hypothetical protein
1	PanOCT	CL	509556	510012	.	-	.	Name= 1996; Note= multidrug transporter
1	PanOCT	CL	510013	510225	.	+	.	Name= 1997; Note= riboflavin synthase subunit alpha
1	PanOCT	CL	510226	510607	.	-	.	Name= 1998; Note= cyclopropane fatty acyl phospholipid synthase
1	PanOCT	CL	510608	511006	.	-	.	Name= 1999; Note= Bcr/CflA family drug resistance efflux transporter
1	PanOCT	CL	511007	511309	.	+	.	Name= 2000; Note= LysR family transcripitonal regulator
1	PanOCT	CL	511310	511650	.	-	.	Name= 2001; Note= transcriptional regulator
